SeasonID,RaceID,SprintIndex,DriverID,Team,Number,Color,FullName,Abbreviation,Laptime,LaptimeClear,PaceDiff,PaceDiffClear,PaceMarker,ClassifiedPositionLabel,PaceAvg,PaceClearAvg,PaceAvgLabel,PaceClearAvgLabel,PacePelotoneAvg,PaceClearPelotoneAvg,PacePelotoneAvgLabel,PaceClearPelotoneAvgLabel,PaceDiffRankOrder,PaceDiffClearRankOrder,PaceDiffByWorst,PaceDiffClearByWorst,PaceDiffByBest,PaceDiffClearByBest,PaceDiffBetterLapsCount,PaceDiffBetterLapsCountSum,PaceDiffBetterLapsCountPerc
2023,2023011,2,2,Red Bull Racing,1,#3671C6,Max Verstappen,VER,97.45504081632652,97.41385714285715,1.0373061224489797,1.079,98.47463636363636,1,97.45504081632652,97.41385714285715,01:37.455,01:37.413,98.47463636363636,98.4177090909091,01:38.474,01:38.417,1,1,2.026264455782313,2.010510204081633,0.0,0.0,29.0,45.0,64.4
2023,2023011,2,5,Red Bull Racing,11,#3671C6,Sergio Perez,PER,97.67328571428573,97.61140816326532,0.8238979591836735,0.886,98.47463636363636,2,97.67328571428573,97.61140816326532,01:37.673,01:37.611,98.47463636363636,98.4177090909091,01:38.474,01:38.417,2,2,1.8128562925170064,1.8177959183673469,0.2134081632653062,0.1927142857142859,16.0,45.0,35.6
2023,2023021,2,2,Red Bull Racing,1,#3671C6,Max Verstappen,VER,93.68825,93.64081818181818,1.2044545454545454,1.252,94.9525909090909,2,93.68825,93.64081818181818,01:33.688,01:33.640,94.9525909090909,94.89270454545456,01:34.952,01:34.892,2,2,2.605507177033493,2.59536004784689,0.3090681818181817,0.319409090909091,15.0,44.0,34.1
2023,2023021,2,5,Red Bull Racing,11,#3671C6,Sergio Perez,PER,93.37918181818182,93.32140909090909,1.5135227272727272,1.571,94.9525909090909,1,93.37918181818182,93.32140909090909,01:33.379,01:33.321,94.9525909090909,94.89270454545456,01:34.952,01:34.892,1,1,2.9145753588516747,2.9147691387559806,0.0,0.0,29.0,44.0,65.9
2023,2023031,2,2,Red Bull Racing,1,#3671C6,Max Verstappen,VER,81.96297727272727,81.85731818181819,0.841642857142857,0.952,82.88418181818182,1,81.96297727272727,81.85731818181819,01:21.962,01:21.857,82.88418181818182,82.81040909090909,01:22.884,01:22.810,1,1,2.0718992673992678,2.0734615384615385,0.0,0.0,29.0,42.0,69.0
2023,2023031,2,5,Red Bull Racing,11,#3671C6,Sergio Perez,PER,82.39722727272728,82.35965909090909,0.4376190476190476,0.477,82.88418181818182,5,82.39722727272728,82.35965909090909,01:22.397,01:22.359,82.88418181818182,82.81040909090909,01:22.884,01:22.810,5,6,1.6678754578754578,1.5981043956043954,0.4040238095238094,0.4753571428571427,13.0,42.0,31.0
2023,2023040,2,5,Red Bull Racing,11,#3671C6,Sergio Perez,PER,104.17690909090908,104.15427272727274,1.4645454545454546,1.487,105.72072727272727,1,104.17690909090908,104.15427272727274,01:44.176,01:44.154,105.72072727272727,105.64145454545456,01:45.720,01:45.641,1,1,3.7014545454545456,3.443636363636364,0.0,0.0,8.0,11.0,72.7
2023,2023040,2,2,Red Bull Racing,1,#3671C6,Max Verstappen,VER,104.54,104.54,1.1014545454545457,1.101,105.72072727272727,3,104.54,104.54,01:44.540,01:44.540,105.72072727272727,105.64145454545456,01:45.720,01:45.641,2,2,3.3383636363636366,3.057909090909091,0.3630909090909091,0.3857272727272729,3.0,11.0,27.3
2023,2023041,2,2,Red Bull Racing,1,#3671C6,Max Verstappen,VER,105.6105,105.55881818181818,1.3719545454545454,1.424,107.04631111111112,2,105.6105,105.55881818181818,01:45.610,01:45.558,107.04631111111108,106.99144444444444,01:47.046,01:46.991,2,1,2.378414004914005,2.359636363636364,0.0013121212121212,0.0,22.0,44.0,50.0
2023,2023041,2,5,Red Bull Racing,11,#3671C6,Sergio Perez,PER,105.6181777777778,105.58966666666666,1.3732666666666666,1.402,107.04631111111112,1,105.6181777777778,105.58966666666666,01:45.618,01:45.589,107.04631111111108,106.99144444444444,01:47.046,01:46.991,1,2,2.379726126126126,2.3378,0.0,0.0218363636363634,22.0,44.0,50.0
