SprintIndex,SeasonID,RaceID,EventIndex,EventAbbreviation,LapNumberFlow,LapNumber,EventAbbMiddleMarker,EventTicksMarker,isSprint
1,2024,2024021,1,SAU,87,30.0,0,0,0
1,2024,2024021,1,SAU,88,31.0,0,0,0
1,2024,2024021,1,SAU,89,32.0,0,0,0
1,2024,2024021,1,SAU,90,33.0,0,0,0
1,2024,2024021,1,SAU,91,34.0,0,0,0
1,2024,2024021,1,SAU,92,35.0,0,0,0
1,2024,2024021,1,SAU,93,36.0,0,0,0
1,2024,2024021,1,SAU,94,37.0,0,0,0
1,2024,2024021,1,SAU,95,38.0,0,0,0
1,2024,2024021,1,SAU,96,39.0,0,0,0
1,2024,2024021,1,SAU,97,40.0,0,0,0
1,2024,2024021,1,SAU,98,41.0,0,0,0
1,2024,2024021,1,SAU,99,42.0,0,0,0
1,2024,2024021,1,SAU,100,43.0,0,0,0
1,2024,2024021,1,SAU,101,44.0,0,0,0
1,2024,2024021,1,SAU,102,45.0,0,0,0
1,2024,2024021,1,SAU,103,46.0,0,0,0
1,2024,2024021,1,SAU,104,47.0,0,0,0
1,2024,2024021,1,SAU,105,48.0,0,0,0
1,2024,2024021,1,SAU,106,49.0,0,0,0
1,2024,2024021,1,SAU,107,50.0,0,0,0
1,2024,2024031,2,AUS,108,1.0,0,1,0
1,2024,2024031,2,AUS,109,2.0,0,0,0
1,2024,2024031,2,AUS,110,3.0,0,0,0
1,2024,2024031,2,AUS,111,4.0,0,0,0
1,2024,2024031,2,AUS,112,5.0,0,0,0
1,2024,2024031,2,AUS,113,6.0,0,0,0
1,2024,2024031,2,AUS,114,7.0,0,0,0
1,2024,2024031,2,AUS,115,8.0,0,0,0
1,2024,2024031,2,AUS,116,9.0,0,0,0
1,2024,2024031,2,AUS,117,10.0,0,0,0
1,2024,2024031,2,AUS,118,11.0,0,0,0
1,2024,2024031,2,AUS,119,12.0,0,0,0
1,2024,2024031,2,AUS,120,13.0,0,0,0
1,2024,2024031,2,AUS,121,14.0,0,0,0
1,2024,2024031,2,AUS,122,15.0,0,0,0
1,2024,2024031,2,AUS,123,16.0,0,0,0
1,2024,2024031,2,AUS,124,17.0,0,0,0
1,2024,2024031,2,AUS,125,18.0,0,0,0
1,2024,2024031,2,AUS,126,19.0,0,0,0
1,2024,2024031,2,AUS,127,20.0,0,0,0
1,2024,2024031,2,AUS,128,21.0,0,0,0
1,2024,2024031,2,AUS,129,22.0,0,0,0
1,2024,2024031,2,AUS,130,23.0,0,0,0
1,2024,2024031,2,AUS,131,24.0,0,0,0
1,2024,2024031,2,AUS,132,25.0,0,0,0
1,2024,2024031,2,AUS,133,26.0,0,0,0
1,2024,2024031,2,AUS,134,27.0,0,0,0
1,2024,2024031,2,AUS,135,28.0,0,0,0
1,2024,2024031,2,AUS,136,29.0,1,0,0
1,2024,2024031,2,AUS,137,30.0,0,0,0
1,2024,2024031,2,AUS,138,31.0,0,0,0
1,2024,2024031,2,AUS,139,32.0,0,0,0
1,2024,2024031,2,AUS,140,33.0,0,0,0
1,2024,2024031,2,AUS,141,34.0,0,0,0
1,2024,2024031,2,AUS,142,35.0,0,0,0
1,2024,2024031,2,AUS,143,36.0,0,0,0
1,2024,2024031,2,AUS,144,37.0,0,0,0
1,2024,2024031,2,AUS,145,38.0,0,0,0
1,2024,2024031,2,AUS,146,39.0,0,0,0
1,2024,2024031,2,AUS,147,40.0,0,0,0
1,2024,2024031,2,AUS,148,41.0,0,0,0
1,2024,2024031,2,AUS,149,42.0,0,0,0
1,2024,2024031,2,AUS,150,43.0,0,0,0
1,2024,2024031,2,AUS,151,44.0,0,0,0
1,2024,2024031,2,AUS,152,45.0,0,0,0
1,2024,2024031,2,AUS,153,46.0,0,0,0
1,2024,2024031,2,AUS,154,47.0,0,0,0
1,2024,2024031,2,AUS,155,48.0,0,0,0
1,2024,2024031,2,AUS,156,49.0,0,0,0
1,2024,2024031,2,AUS,157,50.0,0,0,0
1,2024,2024031,2,AUS,158,51.0,0,0,0
1,2024,2024031,2,AUS,159,52.0,0,0,0
1,2024,2024031,2,AUS,160,53.0,0,0,0
1,2024,2024031,2,AUS,161,54.0,0,0,0
1,2024,2024031,2,AUS,162,55.0,0,0,0
1,2024,2024031,2,AUS,163,56.0,0,0,0
1,2024,2024031,2,AUS,164,57.0,0,0,0
1,2024,2024031,2,AUS,165,58.0,0,0,0
1,2024,2024041,3,JPN,166,1.0,0,1,0
1,2024,2024041,3,JPN,167,2.0,0,0,0
1,2024,2024041,3,JPN,168,3.0,0,0,0
1,2024,2024041,3,JPN,169,4.0,0,0,0
1,2024,2024041,3,JPN,170,5.0,0,0,0
1,2024,2024041,3,JPN,171,6.0,0,0,0
1,2024,2024041,3,JPN,172,7.0,0,0,0
1,2024,2024041,3,JPN,173,8.0,0,0,0
1,2024,2024041,3,JPN,174,9.0,0,0,0
1,2024,2024041,3,JPN,175,10.0,0,0,0
1,2024,2024041,3,JPN,176,11.0,0,0,0
1,2024,2024041,3,JPN,177,12.0,0,0,0
1,2024,2024041,3,JPN,178,13.0,0,0,0
1,2024,2024041,3,JPN,179,14.0,0,0,0
1,2024,2024041,3,JPN,180,15.0,0,0,0
1,2024,2024041,3,JPN,181,16.0,0,0,0
1,2024,2024041,3,JPN,182,17.0,0,0,0
1,2024,2024041,3,JPN,183,18.0,0,0,0
1,2024,2024041,3,JPN,184,19.0,0,0,0
1,2024,2024041,3,JPN,185,20.0,0,0,0
1,2024,2024041,3,JPN,186,21.0,0,0,0
1,2024,2024041,3,JPN,187,22.0,0,0,0
1,2024,2024041,3,JPN,188,23.0,0,0,0
1,2024,2024041,3,JPN,189,24.0,0,0,0
1,2024,2024041,3,JPN,190,25.0,0,0,0
1,2024,2024041,3,JPN,191,26.0,0,0,0
1,2024,2024041,3,JPN,192,27.0,1,0,0
1,2024,2024041,3,JPN,193,28.0,0,0,0
1,2024,2024041,3,JPN,194,29.0,0,0,0
1,2024,2024041,3,JPN,195,30.0,0,0,0
1,2024,2024041,3,JPN,196,31.0,0,0,0
1,2024,2024041,3,JPN,197,32.0,0,0,0
1,2024,2024041,3,JPN,198,33.0,0,0,0
1,2024,2024041,3,JPN,199,34.0,0,0,0
1,2024,2024041,3,JPN,200,35.0,0,0,0
1,2024,2024041,3,JPN,201,36.0,0,0,0
1,2024,2024041,3,JPN,202,37.0,0,0,0
1,2024,2024041,3,JPN,203,38.0,0,0,0
1,2024,2024041,3,JPN,204,39.0,0,0,0
1,2024,2024041,3,JPN,205,40.0,0,0,0
1,2024,2024041,3,JPN,206,41.0,0,0,0
1,2024,2024041,3,JPN,207,42.0,0,0,0
1,2024,2024041,3,JPN,208,43.0,0,0,0
1,2024,2024041,3,JPN,209,44.0,0,0,0
1,2024,2024041,3,JPN,210,45.0,0,0,0
1,2024,2024041,3,JPN,211,46.0,0,0,0
1,2024,2024041,3,JPN,212,47.0,0,0,0
1,2024,2024041,3,JPN,213,48.0,0,0,0
1,2024,2024041,3,JPN,214,49.0,0,0,0
1,2024,2024041,3,JPN,215,50.0,0,0,0
1,2024,2024041,3,JPN,216,51.0,0,0,0
1,2024,2024041,3,JPN,217,52.0,0,0,0
1,2024,2024041,3,JPN,218,53.0,0,0,0
1,2024,2024051,5,CHN,219,1.0,0,1,0
1,2024,2024051,5,CHN,220,2.0,0,0,0
1,2024,2024051,5,CHN,221,3.0,0,0,0
1,2024,2024051,5,CHN,222,4.0,0,0,0
1,2024,2024051,5,CHN,223,5.0,0,0,0
1,2024,2024051,5,CHN,224,6.0,0,0,0
1,2024,2024051,5,CHN,225,7.0,0,0,0
1,2024,2024051,5,CHN,226,8.0,0,0,0
1,2024,2024051,5,CHN,227,9.0,0,0,0
1,2024,2024051,5,CHN,228,10.0,0,0,0
1,2024,2024051,5,CHN,229,11.0,0,0,0
1,2024,2024051,5,CHN,230,12.0,0,0,0
1,2024,2024051,5,CHN,231,13.0,0,0,0
1,2024,2024051,5,CHN,232,14.0,0,0,0
1,2024,2024051,5,CHN,233,15.0,0,0,0
1,2024,2024051,5,CHN,234,16.0,0,0,0
1,2024,2024051,5,CHN,235,17.0,0,0,0
1,2024,2024051,5,CHN,236,18.0,0,0,0
1,2024,2024051,5,CHN,237,19.0,0,0,0
1,2024,2024051,5,CHN,238,20.0,0,0,0
1,2024,2024051,5,CHN,239,21.0,0,0,0
1,2024,2024051,5,CHN,240,22.0,0,0,0
1,2024,2024051,5,CHN,241,23.0,0,0,0
1,2024,2024051,5,CHN,242,24.0,0,0,0
1,2024,2024051,5,CHN,243,25.0,0,0,0
1,2024,2024051,5,CHN,244,26.0,0,0,0
1,2024,2024051,5,CHN,245,27.0,0,0,0
1,2024,2024051,5,CHN,246,28.0,1,0,0
1,2024,2024051,5,CHN,247,29.0,0,0,0
1,2024,2024051,5,CHN,248,30.0,0,0,0
1,2024,2024051,5,CHN,249,31.0,0,0,0
1,2024,2024051,5,CHN,250,32.0,0,0,0
1,2024,2024051,5,CHN,251,33.0,0,0,0
1,2024,2024051,5,CHN,252,34.0,0,0,0
1,2024,2024051,5,CHN,253,35.0,0,0,0
1,2024,2024051,5,CHN,254,36.0,0,0,0
1,2024,2024051,5,CHN,255,37.0,0,0,0
1,2024,2024051,5,CHN,256,38.0,0,0,0
1,2024,2024051,5,CHN,257,39.0,0,0,0
1,2024,2024051,5,CHN,258,40.0,0,0,0
1,2024,2024051,5,CHN,259,41.0,0,0,0
1,2024,2024051,5,CHN,260,42.0,0,0,0
1,2024,2024051,5,CHN,261,43.0,0,0,0
1,2024,2024051,5,CHN,262,44.0,0,0,0
1,2024,2024051,5,CHN,263,45.0,0,0,0
1,2024,2024051,5,CHN,264,46.0,0,0,0
1,2024,2024051,5,CHN,265,47.0,0,0,0
1,2024,2024051,5,CHN,266,48.0,0,0,0
1,2024,2024051,5,CHN,267,49.0,0,0,0
1,2024,2024051,5,CHN,268,50.0,0,0,0
1,2024,2024051,5,CHN,269,51.0,0,0,0
1,2024,2024051,5,CHN,270,52.0,0,0,0
1,2024,2024051,5,CHN,271,53.0,0,0,0
1,2024,2024051,5,CHN,272,54.0,0,0,0
1,2024,2024051,5,CHN,273,55.0,0,0,0
1,2024,2024051,5,CHN,274,56.0,0,0,0
1,2024,2024061,7,MIA,275,1.0,0,1,0
1,2024,2024061,7,MIA,276,2.0,0,0,0
1,2024,2024061,7,MIA,277,3.0,0,0,0
1,2024,2024061,7,MIA,278,4.0,0,0,0
1,2024,2024061,7,MIA,279,5.0,0,0,0
1,2024,2024061,7,MIA,280,6.0,0,0,0
1,2024,2024061,7,MIA,281,7.0,0,0,0
1,2024,2024061,7,MIA,282,8.0,0,0,0
1,2024,2024061,7,MIA,283,9.0,0,0,0
1,2024,2024061,7,MIA,284,10.0,0,0,0
1,2024,2024061,7,MIA,285,11.0,0,0,0
1,2024,2024061,7,MIA,286,12.0,0,0,0
1,2024,2024061,7,MIA,287,13.0,0,0,0
1,2024,2024061,7,MIA,288,14.0,0,0,0
1,2024,2024061,7,MIA,289,15.0,0,0,0
1,2024,2024061,7,MIA,290,16.0,0,0,0
1,2024,2024061,7,MIA,291,17.0,0,0,0
1,2024,2024061,7,MIA,292,18.0,0,0,0
1,2024,2024061,7,MIA,293,19.0,0,0,0
1,2024,2024061,7,MIA,294,20.0,0,0,0
1,2024,2024061,7,MIA,295,21.0,0,0,0
1,2024,2024061,7,MIA,296,22.0,0,0,0
1,2024,2024061,7,MIA,297,23.0,0,0,0
1,2024,2024061,7,MIA,298,24.0,0,0,0
1,2024,2024061,7,MIA,299,25.0,0,0,0
1,2024,2024061,7,MIA,300,26.0,0,0,0
1,2024,2024061,7,MIA,301,27.0,0,0,0
1,2024,2024061,7,MIA,302,28.0,0,0,0
1,2024,2024061,7,MIA,303,29.0,1,0,0
1,2024,2024061,7,MIA,304,30.0,0,0,0
1,2024,2024061,7,MIA,305,31.0,0,0,0
1,2024,2024061,7,MIA,306,32.0,0,0,0
1,2024,2024061,7,MIA,307,33.0,0,0,0
1,2024,2024061,7,MIA,308,34.0,0,0,0
1,2024,2024061,7,MIA,309,35.0,0,0,0
1,2024,2024061,7,MIA,310,36.0,0,0,0
1,2024,2024061,7,MIA,311,37.0,0,0,0
1,2024,2024061,7,MIA,312,38.0,0,0,0
1,2024,2024061,7,MIA,313,39.0,0,0,0
1,2024,2024061,7,MIA,314,40.0,0,0,0
1,2024,2024061,7,MIA,315,41.0,0,0,0
1,2024,2024061,7,MIA,316,42.0,0,0,0
1,2024,2024061,7,MIA,317,43.0,0,0,0
1,2024,2024061,7,MIA,318,44.0,0,0,0
1,2024,2024061,7,MIA,319,45.0,0,0,0
1,2024,2024061,7,MIA,320,46.0,0,0,0
1,2024,2024061,7,MIA,321,47.0,0,0,0
1,2024,2024061,7,MIA,322,48.0,0,0,0
1,2024,2024061,7,MIA,323,49.0,0,0,0
1,2024,2024061,7,MIA,324,50.0,0,0,0
1,2024,2024061,7,MIA,325,51.0,0,0,0
1,2024,2024061,7,MIA,326,52.0,0,0,0
1,2024,2024061,7,MIA,327,53.0,0,0,0
1,2024,2024061,7,MIA,328,54.0,0,0,0
1,2024,2024061,7,MIA,329,55.0,0,0,0
1,2024,2024061,7,MIA,330,56.0,0,0,0
1,2024,2024061,7,MIA,331,57.0,0,0,0
1,2024,2024071,8,EMI,332,1.0,0,1,0
1,2024,2024071,8,EMI,333,2.0,0,0,0
1,2024,2024071,8,EMI,334,3.0,0,0,0
1,2024,2024071,8,EMI,335,4.0,0,0,0
1,2024,2024071,8,EMI,336,5.0,0,0,0
1,2024,2024071,8,EMI,337,6.0,0,0,0
1,2024,2024071,8,EMI,338,7.0,0,0,0
1,2024,2024071,8,EMI,339,8.0,0,0,0
1,2024,2024071,8,EMI,340,9.0,0,0,0
1,2024,2024071,8,EMI,341,10.0,0,0,0
1,2024,2024071,8,EMI,342,11.0,0,0,0
1,2024,2024071,8,EMI,343,12.0,0,0,0
1,2024,2024071,8,EMI,344,13.0,0,0,0
1,2024,2024071,8,EMI,345,14.0,0,0,0
1,2024,2024071,8,EMI,346,15.0,0,0,0
1,2024,2024071,8,EMI,347,16.0,0,0,0
1,2024,2024071,8,EMI,348,17.0,0,0,0
1,2024,2024071,8,EMI,349,18.0,0,0,0
1,2024,2024071,8,EMI,350,19.0,0,0,0
1,2024,2024071,8,EMI,351,20.0,0,0,0
1,2024,2024071,8,EMI,352,21.0,0,0,0
1,2024,2024071,8,EMI,353,22.0,0,0,0
1,2024,2024071,8,EMI,354,23.0,0,0,0
1,2024,2024071,8,EMI,355,24.0,0,0,0
1,2024,2024071,8,EMI,356,25.0,0,0,0
1,2024,2024071,8,EMI,357,26.0,0,0,0
1,2024,2024071,8,EMI,358,27.0,0,0,0
1,2024,2024071,8,EMI,359,28.0,0,0,0
1,2024,2024071,8,EMI,360,29.0,0,0,0
1,2024,2024071,8,EMI,361,30.0,0,0,0
1,2024,2024071,8,EMI,362,31.0,0,0,0
1,2024,2024071,8,EMI,363,32.0,1,0,0
1,2024,2024071,8,EMI,364,33.0,0,0,0
1,2024,2024071,8,EMI,365,34.0,0,0,0
1,2024,2024071,8,EMI,366,35.0,0,0,0
1,2024,2024071,8,EMI,367,36.0,0,0,0
1,2024,2024071,8,EMI,368,37.0,0,0,0
1,2024,2024071,8,EMI,369,38.0,0,0,0
1,2024,2024071,8,EMI,370,39.0,0,0,0
1,2024,2024071,8,EMI,371,40.0,0,0,0
1,2024,2024071,8,EMI,372,41.0,0,0,0
1,2024,2024071,8,EMI,373,42.0,0,0,0
1,2024,2024071,8,EMI,374,43.0,0,0,0
1,2024,2024071,8,EMI,375,44.0,0,0,0
1,2024,2024071,8,EMI,376,45.0,0,0,0
1,2024,2024071,8,EMI,377,46.0,0,0,0
1,2024,2024071,8,EMI,378,47.0,0,0,0
1,2024,2024071,8,EMI,379,48.0,0,0,0
1,2024,2024071,8,EMI,380,49.0,0,0,0
1,2024,2024071,8,EMI,381,50.0,0,0,0
1,2024,2024071,8,EMI,382,51.0,0,0,0
1,2024,2024071,8,EMI,383,52.0,0,0,0
1,2024,2024071,8,EMI,384,53.0,0,0,0
1,2024,2024071,8,EMI,385,54.0,0,0,0
1,2024,2024071,8,EMI,386,55.0,0,0,0
1,2024,2024071,8,EMI,387,56.0,0,0,0
1,2024,2024071,8,EMI,388,57.0,0,0,0
1,2024,2024071,8,EMI,389,58.0,0,0,0
1,2024,2024071,8,EMI,390,59.0,0,0,0
1,2024,2024071,8,EMI,391,60.0,0,0,0
1,2024,2024071,8,EMI,392,61.0,0,0,0
1,2024,2024071,8,EMI,393,62.0,0,0,0
1,2024,2024071,8,EMI,394,63.0,0,0,0
1,2024,2024081,9,MON,395,1.0,0,1,0
1,2024,2024081,9,MON,396,2.0,0,0,0
1,2024,2024081,9,MON,397,3.0,0,0,0
1,2024,2024081,9,MON,398,4.0,0,0,0
1,2024,2024081,9,MON,399,5.0,0,0,0
1,2024,2024081,9,MON,400,6.0,0,0,0
1,2024,2024081,9,MON,401,7.0,0,0,0
1,2024,2024081,9,MON,402,8.0,0,0,0
1,2024,2024081,9,MON,403,9.0,0,0,0
1,2024,2024081,9,MON,404,10.0,0,0,0
1,2024,2024081,9,MON,405,11.0,0,0,0
1,2024,2024081,9,MON,406,12.0,0,0,0
1,2024,2024081,9,MON,407,13.0,0,0,0
1,2024,2024081,9,MON,408,14.0,0,0,0
1,2024,2024081,9,MON,409,15.0,0,0,0
1,2024,2024081,9,MON,410,16.0,0,0,0
1,2024,2024081,9,MON,411,17.0,0,0,0
1,2024,2024081,9,MON,412,18.0,0,0,0
1,2024,2024081,9,MON,413,19.0,0,0,0
1,2024,2024081,9,MON,414,20.0,0,0,0
1,2024,2024081,9,MON,415,21.0,0,0,0
1,2024,2024081,9,MON,416,22.0,0,0,0
1,2024,2024081,9,MON,417,23.0,0,0,0
1,2024,2024081,9,MON,418,24.0,0,0,0
1,2024,2024081,9,MON,419,25.0,0,0,0
1,2024,2024081,9,MON,420,26.0,0,0,0
1,2024,2024081,9,MON,421,27.0,0,0,0
1,2024,2024081,9,MON,422,28.0,0,0,0
1,2024,2024081,9,MON,423,29.0,0,0,0
1,2024,2024081,9,MON,424,30.0,0,0,0
1,2024,2024081,9,MON,425,31.0,0,0,0
1,2024,2024081,9,MON,426,32.0,0,0,0
1,2024,2024081,9,MON,427,33.0,0,0,0
1,2024,2024081,9,MON,428,34.0,0,0,0
1,2024,2024081,9,MON,429,35.0,0,0,0
1,2024,2024081,9,MON,430,36.0,0,0,0
1,2024,2024081,9,MON,431,37.0,0,0,0
1,2024,2024081,9,MON,432,38.0,0,0,0
1,2024,2024081,9,MON,433,39.0,1,0,0
1,2024,2024081,9,MON,434,40.0,0,0,0
1,2024,2024081,9,MON,435,41.0,0,0,0
1,2024,2024081,9,MON,436,42.0,0,0,0
1,2024,2024081,9,MON,437,43.0,0,0,0
1,2024,2024081,9,MON,438,44.0,0,0,0
1,2024,2024081,9,MON,439,45.0,0,0,0
1,2024,2024081,9,MON,440,46.0,0,0,0
1,2024,2024081,9,MON,441,47.0,0,0,0
1,2024,2024081,9,MON,442,48.0,0,0,0
1,2024,2024081,9,MON,443,49.0,0,0,0
1,2024,2024081,9,MON,444,50.0,0,0,0
1,2024,2024081,9,MON,445,51.0,0,0,0
1,2024,2024081,9,MON,446,52.0,0,0,0
1,2024,2024081,9,MON,447,53.0,0,0,0
1,2024,2024081,9,MON,448,54.0,0,0,0
1,2024,2024081,9,MON,449,55.0,0,0,0
1,2024,2024081,9,MON,450,56.0,0,0,0
1,2024,2024081,9,MON,451,57.0,0,0,0
1,2024,2024081,9,MON,452,58.0,0,0,0
1,2024,2024081,9,MON,453,59.0,0,0,0
1,2024,2024081,9,MON,454,60.0,0,0,0
1,2024,2024081,9,MON,455,61.0,0,0,0
1,2024,2024081,9,MON,456,62.0,0,0,0
1,2024,2024081,9,MON,457,63.0,0,0,0
1,2024,2024081,9,MON,458,64.0,0,0,0
1,2024,2024081,9,MON,459,65.0,0,0,0
1,2024,2024081,9,MON,460,66.0,0,0,0
1,2024,2024081,9,MON,461,67.0,0,0,0
1,2024,2024081,9,MON,462,68.0,0,0,0
1,2024,2024081,9,MON,463,69.0,0,0,0
1,2024,2024081,9,MON,464,70.0,0,0,0
1,2024,2024081,9,MON,465,71.0,0,0,0
1,2024,2024081,9,MON,466,72.0,0,0,0
1,2024,2024081,9,MON,467,73.0,0,0,0
1,2024,2024081,9,MON,468,74.0,0,0,0
1,2024,2024081,9,MON,469,75.0,0,0,0
1,2024,2024081,9,MON,470,76.0,0,0,0
1,2024,2024081,9,MON,471,77.0,0,0,0
1,2024,2024081,9,MON,472,78.0,0,0,0
1,2024,2024091,10,CAN,473,1.0,0,1,0
1,2024,2024091,10,CAN,474,2.0,0,0,0
1,2024,2024091,10,CAN,475,3.0,0,0,0
1,2024,2024091,10,CAN,476,4.0,0,0,0
1,2024,2024091,10,CAN,477,5.0,0,0,0
1,2024,2024091,10,CAN,478,6.0,0,0,0
1,2024,2024091,10,CAN,479,7.0,0,0,0
1,2024,2024091,10,CAN,480,8.0,0,0,0
1,2024,2024091,10,CAN,481,9.0,0,0,0
1,2024,2024091,10,CAN,482,10.0,0,0,0
1,2024,2024091,10,CAN,483,11.0,0,0,0
1,2024,2024091,10,CAN,484,12.0,0,0,0
1,2024,2024091,10,CAN,485,13.0,0,0,0
1,2024,2024091,10,CAN,486,14.0,0,0,0
1,2024,2024091,10,CAN,487,15.0,0,0,0
1,2024,2024091,10,CAN,488,16.0,0,0,0
1,2024,2024091,10,CAN,489,17.0,0,0,0
1,2024,2024091,10,CAN,490,18.0,0,0,0
1,2024,2024091,10,CAN,491,19.0,0,0,0
1,2024,2024091,10,CAN,492,20.0,0,0,0
1,2024,2024091,10,CAN,493,21.0,0,0,0
1,2024,2024091,10,CAN,494,22.0,0,0,0
1,2024,2024091,10,CAN,495,23.0,0,0,0
1,2024,2024091,10,CAN,496,24.0,0,0,0
1,2024,2024091,10,CAN,497,25.0,0,0,0
1,2024,2024091,10,CAN,498,26.0,0,0,0
1,2024,2024091,10,CAN,499,27.0,0,0,0
1,2024,2024091,10,CAN,500,28.0,0,0,0
1,2024,2024091,10,CAN,501,29.0,0,0,0
1,2024,2024091,10,CAN,502,30.0,0,0,0
1,2024,2024091,10,CAN,503,31.0,0,0,0
1,2024,2024091,10,CAN,504,32.0,0,0,0
1,2024,2024091,10,CAN,505,33.0,0,0,0
1,2024,2024091,10,CAN,506,34.0,0,0,0
1,2024,2024091,10,CAN,507,35.0,1,0,0
1,2024,2024091,10,CAN,508,36.0,0,0,0
1,2024,2024091,10,CAN,509,37.0,0,0,0
1,2024,2024091,10,CAN,510,38.0,0,0,0
1,2024,2024091,10,CAN,511,39.0,0,0,0
1,2024,2024091,10,CAN,512,40.0,0,0,0
1,2024,2024091,10,CAN,513,41.0,0,0,0
1,2024,2024091,10,CAN,514,42.0,0,0,0
1,2024,2024091,10,CAN,515,43.0,0,0,0
